Date,daily_sentiment
2022-06-02,-0.1362491870919863
2022-06-03,0.0419036094099282
2022-06-06,-0.0458086345876966
2022-06-07,-0.5197553304689271
2022-06-08,-0.0671214859467
2022-06-09,-0.0199784561991691
2022-06-10,-0.1583969036324156
2022-06-13,-0.4197510006454061
2022-06-14,-0.3261259921959468
2022-06-15,-0.1621482123155146
2022-06-16,-0.3010130245238542
2022-06-17,-0.1161449568515474
2022-06-21,-0.0212173610925674
2022-06-22,-0.2574550850937764
2022-06-23,-0.1734723991581372
2022-06-24,0.0483752996302567
2022-06-27,-0.1537275101989507
2022-06-28,-0.1970958857295605
2022-06-29,-0.3558492694670955
2022-06-30,-0.4770586260904868
2022-07-01,-0.3443345188473661
2022-07-05,0.1831589591774073
2022-07-06,0.0625770619759956
2022-07-07,0.595062367618084
2022-07-08,-0.1548098497092724
2022-07-11,-0.0636003081287656
2022-07-12,-0.2385655641555785
2022-07-13,0.2843053801251309
2022-07-14,-0.2389349943647782
2022-07-15,-0.6303239643573761
2022-07-18,-0.1056196484714746
2022-07-19,-0.1958355363458395
2022-07-20,0.1406429782509803
2022-07-21,0.0668163816961977
2022-07-22,0.1155583326305662
2022-07-25,0.2555022186466625
2022-07-26,0.0342326592653989
2022-07-27,0.1594213671982288
2022-07-28,0.308084677439183
2022-07-29,-0.082748906686902
2022-08-01,-0.132492135702209
2022-08-02,-0.1266300181547801
2022-08-03,-0.1750322406490644
2022-08-04,-0.2294191053758065
2022-08-05,0.0200420096516609
2022-08-08,-0.1323836483061313
2022-08-09,0.0244958000257611
2022-08-10,-0.102034143358469
2022-08-11,-0.3376884867126743
2022-08-12,0.2416389498859644
2022-08-15,0.2336900540524059
2022-08-16,-0.0173126989975571
2022-08-17,-0.2140315404782692
2022-08-18,-0.2705330792814492
2022-08-19,-0.4147390003005664
2022-08-22,-0.2178488622885197
2022-08-23,-0.3811622460683186
2022-08-24,0.0754887014627456
2022-08-25,0.2288561823467413
2022-08-26,-0.4307351941242814
2022-08-29,-0.2669503563083708
2022-08-30,0.0458925873972475
2022-08-31,-0.24803646640586
2022-09-01,-0.2582415787037462
2022-09-02,-0.1078319433145225
2022-09-06,-0.1918757085222751
2022-09-07,0.013019881521662
2022-09-08,0.0154954567551612
2022-09-09,0.3944101869128644
2022-09-12,-0.125267159532417
2022-09-13,-0.6206430484141622
2022-09-14,-0.3090236188674515
2022-09-15,-0.3162858782336116
2022-09-16,-0.2934780124236237
2022-09-19,0.0636669466271996
2022-09-20,-0.2329053724450724
2022-09-21,0.0069858025759458
2022-09-22,-0.0302946051316601
2022-09-23,-0.4986538207158446
2022-09-26,-0.0085375813597982
2022-09-27,-0.5001913088240794
2022-09-28,-0.1973801856594426
2022-09-29,-0.4016420346995195
2022-09-30,-0.2482569191604852
2022-10-03,0.0305154021563274
2022-10-04,-0.1395321317017078
2022-10-05,0.1524405483570363
2022-10-06,0.2376300804316997
2022-10-07,-0.1000626451439327
2022-10-10,-0.0567763321101665
2022-10-11,-0.4060653994480768
2022-10-12,-0.155831735008038
2022-10-13,0.0297821252606809
2022-10-14,0.0260115629778458
2022-10-17,-0.0528799689064423
2022-10-18,0.0543360946699976
2022-10-19,-0.0719215489613513
2022-10-20,0.1114349953830242
2022-10-21,-0.0539733748883008
2022-10-24,-0.2780610535826002
2022-10-25,0.3304412795437706
2022-10-26,-0.3955848847205441
2022-10-27,-0.1881505894873823
2022-10-28,0.083502884954214
2022-10-31,0.0134047447807258
2022-11-01,0.2580894995480776
2022-11-02,0.0438929051160812
2022-11-03,-0.4202069913347561
2022-11-04,0.0973415405799945
2022-11-07,-0.3034935612231493
2022-11-08,-0.0125128661748021
2022-11-09,-0.0864754812791943
2022-11-10,0.0332761164754629
2022-11-11,0.1260100429256757
2022-11-14,-0.099488531704992
2022-11-15,0.1959847684949636
2022-11-16,0.056882354031716
2022-11-17,-0.0729834344238043
2022-11-18,0.1006368212401866
2022-11-21,-0.1936166090890765
2022-11-22,0.1896082508293065
2022-11-23,-0.051196520216763
2022-11-25,-0.0122613072395324
2022-11-28,0.1004058884626085
2022-11-29,-0.2379049795812794
2022-11-30,-0.2381846106478146
2022-12-01,-0.0623547054827213
2022-12-02,-0.5958628257115682
2022-12-05,-0.1526220664381981
2022-12-06,-0.4334692007137669
2022-12-07,-0.4036887756415775
2022-12-08,-0.2060042108808245
2022-12-09,0.0827124573290348
2022-12-12,0.1427716038261468
2022-12-13,-0.0993601631765302
2022-12-14,0.0305054353343116
2022-12-15,-0.2880682232366367
2022-12-16,-0.581650196471148
2022-12-19,-0.3360108291464193
2022-12-20,0.1407038701528852
2022-12-21,-0.0435737322338602
2022-12-22,-0.179102898389101
2022-12-23,-0.5492769305904707
2022-12-27,-0.3005526884148518
2022-12-28,-0.1243113517103826
2022-12-29,0.1320925784918169
2022-12-30,-0.4960354204828802
2023-01-03,-0.0440077462086552
2023-01-04,-0.1639953936683014
2023-01-05,0.1186449040066112
2023-01-06,0.112094302514666
2023-01-09,-0.4795385582372546
2023-01-10,0.091573163246115
2023-01-11,-0.0159509794955903
2023-01-12,-0.108030327130109
2023-01-13,0.0638031009584665
2023-01-17,-0.0776719147960345
2023-01-18,-0.6335382567097744
2023-01-19,-0.3322269879281521
2023-01-20,0.0227996424700205
2023-01-23,-0.0180222638660953
2023-01-24,-0.1917035158723593
2023-01-25,-0.2767756400008996
2023-01-26,0.3217944039497524
2023-01-27,0.1752274227328598
2023-01-30,-0.1644374731068427
2023-01-31,0.0036400025710463
2023-02-01,0.1654886129711355
2023-02-02,0.2363098776515792
2023-02-03,-0.1350319419056177
2023-02-06,-0.1497354878014639
2023-02-07,-0.0690049688021341
2023-02-08,-0.1661650223125304
2023-02-09,-0.1645695224690895
2023-02-10,-0.504681513777801
2023-02-13,0.0393071677535772
2023-02-14,-0.1788744482804428
2023-02-15,0.2235524007429679
2023-02-16,0.0320089359513738
2023-02-17,-0.3485699743032455
2023-02-21,-0.5307614982873201
2023-02-22,-0.056806187517941
2023-02-23,-0.0089497425808356
2023-02-24,-0.3244265451095998
2023-02-27,0.1118954392150044
2023-02-28,-0.1699795821415526
2023-03-01,-0.3498904915260417
2023-03-02,0.140599077238756
2023-03-03,-0.1442030309182074
2023-03-06,0.0363850779831409
2023-03-07,-0.2276525506749749
2023-03-08,-0.1363469568480338
2023-03-09,-0.1296294269710779
2023-03-10,-0.5743859107880032
2023-03-13,-0.3176783727748053
2023-03-14,-0.1361668944797095
2023-03-15,-0.3545462787151336
2023-03-16,-0.0824000992413078
2023-03-17,-0.1479670042576997
2023-03-20,-0.0276709574421769
2023-03-21,0.2008518149455388
2023-03-22,-0.2096161796184985
2023-03-23,-0.0704805350396782
2023-03-24,0.2817790667311503
2023-03-27,0.2155327458555499
2023-03-28,-0.2303402500057762
2023-03-29,0.1168231749359299
2023-03-30,0.103585671633482
2023-03-31,-0.1950707487905254
2023-04-03,-0.1221138588818056
2023-04-04,-0.2353994200087112
2023-04-05,-0.2417351078242063
2023-04-06,-0.1641629842158995
2023-04-10,-0.2995900648646056
2023-04-11,-0.1053717115273078
2023-04-12,-0.0604460471394387
2023-04-13,-0.1277221288970288
2023-04-14,-0.1954782977700233
2023-04-17,0.0569997420534491
2023-04-18,-0.0177104939585146
2023-04-19,-0.062606110309179
2023-04-20,-0.3173325516283513
2023-05-01,0.0714245533481949
2023-05-02,-0.1983684340957552
2023-05-03,-0.3245016044238582
2023-05-04,-0.2890501406330328
2023-05-05,-0.1459328858181834
2023-05-08,0.0423310223574701
2023-05-09,-0.2459608725168638
2023-05-10,0.0114355974365025
2023-05-11,-0.2235215687192976
2023-05-12,-0.2227208289162566
2023-05-15,-0.0016055667684191
2023-05-16,0.0852328636018293
2023-05-17,0.1117966080966748
2023-05-18,0.1487805239686911
2023-05-19,-0.0216328469528393
2023-05-22,-0.0559400642711308
2023-05-23,-0.3484463053755462
2023-05-24,-0.1679000163243876
2023-05-25,-0.0505943547468632
2023-05-26,-0.0637283118112998
2023-05-30,0.1364820355979296
2023-05-31,-0.3152893121139361
2023-06-01,-0.1657286859852703
2023-06-02,0.0586287301999551
2023-06-05,-0.2763118727230712
2023-06-06,0.0224270922216502
2023-06-07,-0.382976137388211
2023-06-08,0.0999109840486198
2023-06-09,0.0584708142559975
2023-06-12,0.0629544065926562
2023-06-13,0.1346419041510671
2023-06-14,-0.311979943588376
2023-06-15,0.1531900651752948
2023-06-16,-0.0019494899932076
2023-06-20,-0.2844431106658542
2023-06-21,-0.0666843223571777
2023-06-22,-0.0026983299220983
2023-06-23,-0.2118477690155091
2023-06-26,-0.2906209453940391
2023-06-27,0.1516088149784242
2023-06-28,-0.0935188878158276
2023-06-29,0.1011530347168445
2023-06-30,0.3804586794227361
2023-07-03,0.1458405241031538
2023-07-05,-0.1319205789611889
2023-07-06,-0.1427378066970656
2023-07-07,-0.169537136817108
2023-07-10,0.0578042532810393
2023-07-11,-0.0203869074583053
2023-07-12,0.2180814552120864
2023-07-13,0.4573939759284258
2023-07-14,-0.1691678030924363
2023-07-17,0.217531147812094
2023-07-18,0.2130750008774074
2023-07-19,-0.1199012178306778
2023-07-20,-0.1535174003629772
2023-07-21,-0.2256004152819514
2023-07-24,-0.0231622175348025
2023-07-25,-0.0512510375941501
2023-07-26,-0.0640236960635299
2023-07-27,-0.1192075943367348
2023-07-28,0.0633060218427668
2023-07-31,0.2945179471648053
2023-08-01,-0.0456445469306065
2023-08-02,-0.4878865446556698
2023-08-03,-0.4938637956511228
2023-08-04,-0.4334648655727505
2023-08-07,-0.07485962793231
2023-08-08,-0.2462030619382858
2023-08-09,-0.3091354199267667
2023-08-10,-0.0753671810962259
2023-08-11,-0.341994846239686
2023-08-14,0.2932282243337896
2023-08-15,-0.2936117685350932
2023-08-16,-0.2250774827386651
2023-08-17,-0.2346707430801221
2023-08-18,-0.2654367110226303
2023-08-21,-0.0714458630952452
2023-08-22,-0.2687882158767294
2023-08-23,0.0324393630419906
2023-08-24,-0.273687832057476
2023-08-25,0.0425980927591973
2023-08-28,0.1505936802852721
2023-08-29,0.0272749152034521
2023-08-30,-0.036482288967818
2023-08-31,0.1117058760103057
2023-09-01,-0.1894378956407308
2023-09-05,-0.2182564834753672
2023-09-06,-0.1589522461366394
2023-09-07,-0.4206801566295325
2023-09-08,-0.4027639059793381
2023-09-11,-0.0422414224594831
2023-09-12,-0.20346591170087
2023-09-13,0.0029164161533117
2023-09-14,0.0076282187882397
2023-09-15,-0.0672712605446577
2023-09-18,-0.2845315295936806
2023-09-19,-0.332048096259435
2023-09-20,0.0721350288284676
2023-09-21,-0.6408922508932077
2023-09-22,-0.2937894492026638
2023-09-25,0.0033920933802922
2023-09-26,-0.6333379335701466
2023-09-27,-0.1728267251913036
2023-09-28,-0.2581889100659352
2023-09-29,-0.1763731604141573
2023-10-02,0.0489839718987544
2023-10-03,-0.357373409422821
2023-10-04,-0.0845279741204447
2023-10-05,-0.4091856355468432
2023-10-06,-0.0846828529167743
2023-10-09,-0.1847609032300256
2023-10-10,-0.099044466111809
2023-10-11,-0.0480779054729888
2023-10-12,-0.2156718460222085
2023-10-13,-0.0376102709296075
2023-10-16,0.0809168036688457
2023-10-17,-0.2728692231965916
2023-10-18,-0.2383191547478022
2023-10-19,-0.1385114336305338
2023-10-20,-0.7183739111891815
2023-10-23,-0.3541804944268531
2023-10-24,-0.2295499069150537
2023-10-25,-0.3055262805095741
2023-10-26,-0.5889395427350935
2023-10-27,-0.5312994337152868
2023-10-30,-0.0692833025994546
2023-10-31,-0.2473969051614403
2023-11-01,-0.1819775555105436
2023-11-02,-0.0374514015720171
2023-11-03,0.0598673697274464
2023-11-06,-0.0534764011204242
2023-11-07,0.0836137114092707
2023-11-08,0.0725381674710661
2023-11-09,-0.1688002293047152
2023-11-10,0.1757579485575358
2023-11-13,-0.1161437486500843
2023-11-14,0.039902011908236
2023-11-15,0.2259656097739935
2023-11-16,-0.028823890772305
2023-11-17,-0.040451112779833
2023-11-20,0.1453501971868368
2023-11-21,-0.0838256504524637
2023-11-22,0.2111863436569508
2023-11-24,-0.2329547074623406
2023-11-27,0.0286682105877182
2023-11-28,-0.2903139279889209
2023-11-29,-0.211797376225392
2023-11-30,0.0968290382375319
2023-12-01,0.0404775344766676
2023-12-04,-0.0804676691070199
2023-12-05,-0.3160092848594542
2023-12-06,-0.0597211861362059
2023-12-07,-0.0184637641906738
2023-12-08,0.1696508724242448
2023-12-11,0.2101241675420449
2023-12-12,0.2721539781812359
2023-12-13,0.2120213566914848
2023-12-14,0.1135275248024198
2023-12-15,0.0568837933242321
2023-12-18,0.2106141239582073
2023-12-19,0.156206255662255
2023-12-20,-0.5716386323329061
2023-12-21,-0.093024875735864
2023-12-22,-0.1286628327798098
2023-12-26,0.2455181692327772
2023-12-27,0.2569350768812001
2023-12-28,0.2913609697398814
2023-12-29,-0.1334444734454155
2024-01-02,-0.056637060130015
2024-01-03,-0.2556414828800103
2024-01-04,0.0394221829871336
2024-01-05,-0.2769188752604855
2024-01-08,0.2557271258639438
2024-01-09,-0.1166120616621092
2024-01-10,-0.0149576045248819
2024-01-11,-0.1694109077565371
2024-01-12,-0.3390458454377949
2024-01-16,-0.0217863128830989
2024-01-17,-0.1169161818921566
2024-01-18,-0.11838108766824
2024-01-19,0.26387057294293
2024-01-22,0.3322582004531737
2024-01-23,0.035793817856095
2024-01-24,0.1453568673382202
2024-01-25,0.0968525947204658
2024-01-26,-0.2301557318252675
2024-01-29,-0.202596683262123
2024-01-30,-0.1116937765230735
2024-01-31,-0.242749265809026
2024-02-01,0.1962319649755954
2024-02-02,0.1848291227450737
2024-02-05,0.0808094978332518
2024-02-06,-0.023453745059669
2024-02-07,-0.0039413529965612
2024-02-08,-0.0752280738066744
2024-02-09,0.2507876142421189
2024-02-12,0.0521521295110384
2024-02-13,-0.2595950176318486
2024-02-14,0.135411376832053
2024-02-15,-0.059326975938997
2024-02-16,-0.1135677730600381
2024-02-20,0.0625739692896604
2024-02-21,0.0543701608072627
2024-02-22,0.4100196671027403
2024-02-23,0.4494663679405399
2024-02-26,0.0632257996236576
2024-02-27,-0.0591278728097677
2024-02-28,-0.0951965660052864
2024-02-29,0.0628072842955589
2024-03-01,0.3195583513006568
2024-03-04,-0.1573276998655449
