Date,daily_sentiment
2023-07-25,-0.1073814162518829
2023-07-26,-0.4076964807297502
2023-07-27,-0.4363093209954408
2023-07-28,-0.252215317916125
2023-07-29,-0.529374654404819
2023-07-30,-0.2090558654495648
2023-07-31,-0.069747756421566
2023-08-01,-0.1810279618948698
2023-08-02,-0.1152136714922057
2023-08-03,0.0868828743696212
2023-08-04,-0.4367076363414526
2023-08-05,0.1736817061901092
2023-08-06,-0.3108090115711093
2023-08-07,-0.7026452511548996
2023-08-08,-0.3585943016741011
2023-08-09,-0.2966781227538983
2023-08-10,-0.5440279998713069
2023-08-11,-0.0550218903356128
2023-08-12,-0.1015887521207332
2023-08-13,-0.3172608643770218
2023-08-14,-0.6531874792916434
2023-08-15,-0.3035100462536017
2023-08-16,-0.1444999369291158
2023-08-17,-0.0958068768183389
2023-08-18,-0.624896889925003
2023-08-19,-0.2419988454452582
2023-08-20,-0.161388782163461
2023-08-21,-0.4380718255415559
2023-08-22,-0.0429743371903896
2023-08-23,-0.1275700777769088
2023-08-24,-0.146274377964437
2023-08-25,-0.3304239362478256
2023-08-26,0.5464218196769556
2023-08-27,-0.4635048799216747
2023-08-28,-0.0577209070324898
2023-08-29,-0.5410437728795741
2023-08-30,-0.4718681670104463
2023-08-31,-0.1709601519895451
2023-09-01,-0.2444919612672594
2023-09-02,-0.4193589270114898
2023-09-03,-0.1604823088273406
2023-09-04,-0.3779587177559733
2023-09-05,-0.3111888034777207
2023-09-06,-0.4420040337225565
2023-09-07,-0.3738181679086251
2023-09-08,-0.1362242301305135
2023-09-09,-0.113690179772675
2023-09-10,-0.242890615016222
2023-09-11,-0.1286072935909032
2023-09-12,-0.2187937910740191
2023-09-13,-0.4595529321919788
2023-09-14,-0.1239326586100188
2023-09-15,-0.4187886863946914
2023-09-16,0.1297219023108482
2023-09-17,-0.1244599297642707
2023-09-18,-0.7159818457439542
2023-09-19,-0.1788632679316732
2023-09-20,-0.2107541421428322
2023-09-21,-0.3541292674266375
2023-09-22,-0.2439743407070636
2023-09-23,-0.1740234150950397
2023-09-24,-0.4831763017508719
2023-09-25,-0.3089949323071373
2023-09-26,-0.7601107532779375
2023-09-27,0.0488079381175339
2023-09-28,-0.3047485009513118
2023-09-29,0.0746055585997444
2023-09-30,-0.5085072383284569
2023-10-01,-0.1256278274314743
2023-10-02,-0.3871352853519575
2023-10-03,-0.123439559340477
2023-10-04,-0.417915690690279
2023-10-05,-0.5541161604225635
2023-10-06,-0.1696045584976673
2023-10-07,-0.0056959129869937
2023-10-08,-0.2056721604118745
2023-10-09,-0.0548514674107233
2023-10-10,-0.3549927631393075
2023-10-11,-0.3208542277829515
2023-10-12,-0.1240237334536181
2023-10-13,-0.5680247048536936
2023-10-14,0.4196044007937113
2023-10-15,-0.4490882977843284
2023-10-16,-0.1734860402842362
2023-10-17,-0.0874125834554433
2023-10-18,-0.380772390216589
2023-10-19,-0.9102435559034348
2023-10-20,-0.7364156786352396
2023-10-21,-0.5414965956338814
2023-10-22,-0.1947451705733935
2023-10-23,-0.408439259044826
2023-10-24,-0.3233172334730625
2023-10-25,-0.3209359403699636
2023-10-26,-0.1167682581581175
2023-10-27,-0.3681305969754855
2023-10-28,-0.1696525638302166
2023-10-29,-0.2149698883295059
2023-10-30,-0.5572320099920034
2023-10-31,-0.1574775813655419
2023-11-01,-0.2673718672659662
2023-11-02,-0.22760802321136
2023-11-03,-0.6770273265428841
2023-11-04,-0.3517005393902461
2023-11-05,-0.5536231758693854
2023-11-06,-0.2978544632593791
2023-11-07,-0.6105810105800629
2023-11-08,-0.068019606017818
2023-11-09,-0.3684060387313366
2023-11-10,-0.4674374504635731
2023-11-11,0.2639507775505383
2023-11-12,-0.3852734267711639
2023-11-13,-0.0647669600115882
2023-11-14,-0.506472219641392
2023-11-15,-0.2304232027381658
2023-11-16,-0.1949819301565488
2023-11-17,-0.3666155913046428
2023-11-18,-0.1440741469462712
2023-11-19,-0.260646016150713
2023-11-20,-0.132896838709712
2023-11-21,-0.328840397298336
2023-11-22,-0.4062124922871589
2023-11-23,-0.188499832744984
2023-11-24,-0.3690788926413426
2023-11-25,0.1630643804868062
2023-11-26,-0.3164183422923088
2023-11-27,-0.102656351091961
2023-11-28,-0.2459215518946831
2023-11-29,-0.0498243980109691
2023-11-30,-0.2929713854359256
2023-12-01,-0.1795610402311597
2023-12-02,0.008800166969498
2023-12-03,0.1201625056564807
2023-12-04,-0.3399833668023347
2023-12-05,-0.6065323187245263
2023-12-06,-0.3888174559300144
2023-12-07,-0.398353128383557
2023-12-08,-0.6132628599351103
2023-12-09,-0.0039833448827266
2023-12-10,-0.3725658655166626
2023-12-11,-0.3868224452016875
2023-12-12,-0.3355871951207518
2023-12-13,-0.4368240267038345
2023-12-14,-0.1255375565244601
2023-12-15,-0.2644759104587137
2023-12-16,0.0450135245919227
2023-12-17,0.0869377938409646
2023-12-18,-0.2641826557138791
2023-12-19,-0.4663147222516792
2023-12-20,-0.3515531274357012
2023-12-21,-0.2550120067528703
2023-12-22,-0.0966664428512255
2023-12-23,-0.1020366847515106
2023-12-24,-0.0106500778347253
2023-12-25,-0.4528442025184631
2023-12-26,-0.3987903945147991
2023-12-27,-0.1420039621492227
2023-12-28,-0.6320587173104286
2023-12-29,-0.0533676041911045
2023-12-30,-0.3359249532222748
2023-12-31,-0.3077847895522912
2024-01-01,-0.2011248935014009
2024-01-02,-0.2374440788158348
2024-01-03,0.0099815639356771
2024-01-04,-0.4329310814765366
2024-01-05,-0.1506973244249821
2024-01-06,-0.1130007920520646
2024-01-07,-0.4026073226705193
2024-01-08,-0.1144712886640004
2024-01-09,-0.4298840367368289
2024-01-10,-0.2932926148853518
2024-01-11,-0.1730324190787293
2024-01-12,-0.4082669940861789
2024-01-13,-0.0416022893041371
2024-01-14,-0.4002207691470782
2024-01-15,-0.4735684841871261
2024-01-16,-0.3341618937750657
2024-01-17,-0.4141645025123249
2024-01-18,-0.7859036786989733
2024-01-19,-0.6685700242718061
2024-01-20,-0.3555042321483294
2024-01-21,-0.2845254146627017
2024-01-22,-0.1425394531000744
2024-01-23,-0.111378388851881
2024-01-24,-0.2351223295554519
2024-01-25,0.1910966895520687
2024-01-26,-0.5795434039086104
2024-01-27,-0.634087011218071
2024-01-28,-0.1328372322022915
2024-01-29,-0.7775217890739441
2024-01-30,-0.0804309766325685
2024-01-31,-0.1695229659477869
2024-02-01,-0.0449988163475479
2024-02-02,-0.0663120588287711
2024-02-03,-0.3384342193603515
2024-02-04,-0.3440433349460363
2024-02-05,-0.3463940748737918
2024-02-06,-0.3689875473769811
2024-02-07,-0.1130919178326924
2024-02-08,-0.3826361767326792
2024-02-09,-0.6107553442319235
2024-02-10,-0.113744031637907
2024-02-11,0.0277111368874708
2024-02-12,-0.3574436062148639
2024-02-13,-0.5389079887952123
2024-02-14,-0.0630000895924038
2024-02-15,-0.4518734826283021
2024-02-16,0.0653235912322998
2024-02-17,-0.4733930288680962
2024-02-18,-0.0709909107536077
2024-02-19,-0.2070527442476966
2024-02-20,-0.0679488398812033
2024-02-21,0.0418612149854501
2024-02-22,0.1505068810656666
2024-02-23,-0.0855285348370671
2024-02-24,0.0318777412176132
2024-02-25,-0.6314927488565445
2024-02-26,-0.327975961069266
2024-02-27,-0.4983685720711946
2024-02-28,-0.181298473617062
2024-02-29,-0.1520749009572542
2024-03-01,0.0424355054274201
2024-03-02,-0.0455092688401539
2024-03-03,0.128534309566021
2024-03-04,-0.4465128991466302
2024-03-05,-0.276608149210612
2024-03-06,-0.1159969532619352
2024-03-07,-0.2700355676313241
2024-03-08,-0.1868006089194254
2024-03-09,-0.2944539472460746
2024-03-10,-0.2927988684839672
2024-03-11,0.1751934681087732
2024-03-12,0.010628135731587
2024-03-13,-0.1158792530186474
2024-03-14,0.0090697143565524
2024-03-15,-0.0049878698773682
2024-03-16,-0.2325328240791957
2024-03-17,-0.3963864775640623
2024-03-18,-0.1383817819031802
2024-03-19,-0.3055289085540507
2024-03-20,-0.5537461787462234
2024-03-21,-0.3156631559133529
2024-03-22,0.081548103919396
2024-03-23,-0.2124892948195338
2024-03-24,0.0483240671455859
2024-03-25,-0.1060049653881126
2024-03-26,-0.4411657044494694
2024-03-27,-0.5608954764902592
2024-03-28,-0.5607729075210435
2024-03-29,-0.6310491692274809
2024-03-30,-0.2094434350728988
2024-03-31,-0.4229810716850417
2024-04-01,-0.3893618149061997
2024-04-02,-0.5800882875919342
2024-04-03,-0.1094802819813291
2024-04-04,-0.1987167696158091
2024-04-05,-0.4171216599643231
2024-04-06,0.1563828140497207
2024-04-07,-0.3895915541797876
2024-04-08,-0.42739249422
2024-04-09,-0.4429073296487331
2024-04-10,-0.1121431356295943
2024-04-11,-0.0870466465130448
2024-04-12,-0.1455330540026937
2024-04-13,-0.2986656874418258
2024-04-14,0.1744956403970718
2024-04-15,-0.5516178040868707
2024-04-16,-0.1998714667100172
2024-04-17,-0.2261615090072155
2024-04-18,-0.2684189517583166
2024-04-19,-0.4992488192187415
2024-04-20,-0.3136385278776288
2024-04-21,-0.1729170729716619
2024-04-22,-0.043931464664638
2024-04-23,-0.1611826655765374
2024-04-24,-0.3643089793622494
2024-04-25,-0.1621258320020777
2024-04-26,-0.0075901614295111
2024-04-27,-0.2054564300924539
2024-04-28,-0.6206758409738541
2024-04-29,0.213233509524302
2024-04-30,-0.4124595394188707
2024-05-01,-0.3739486113190651
2024-05-02,-0.4879176994928947
2024-05-03,-0.2165150251239538
2024-05-04,-0.5819938679536184
2024-05-05,0.2323600202798843
2024-05-06,0.2377464771270751
2024-05-07,-0.1885091140866279
2024-05-08,-0.4389491118490696
2024-05-09,-0.3602503107653724
2024-05-10,0.0472776693376627
2024-05-11,0.7262791991233826
2024-05-12,-0.4066463696459929
2024-05-13,-0.2322895990477668
2024-05-14,0.1700116960065705
2024-05-15,-0.3062298714437268
2024-05-16,-0.2206738704646175
2024-05-17,-0.342602262539523
2024-05-18,-0.6513415277004242
2024-05-19,-0.0120296875635782
2024-05-20,-0.1277944356203079
2024-05-21,-0.3024295241786883
2024-05-22,-0.0604366203149159
2024-05-23,-0.3458521706717355
2024-05-24,-0.6363113795717558
2024-05-25,-0.8408740758895874
2024-05-26,0.2827688425779343
2024-05-27,-0.3503951411694288
2024-05-28,-0.0517410337924957
2024-05-29,-0.2586606939633687
2024-05-30,-0.2652983907610178
2024-05-31,0.222430532425642
2024-06-01,-0.3538155406713485
2024-06-02,-0.0376347657293081
2024-06-03,0.0925608394401414
2024-06-04,-0.2106106020510197
2024-06-05,-0.1884443561236063
2024-06-06,-0.3582953491381236
2024-06-07,-0.0610367365491886
2024-06-08,-0.0449868142604827
2024-06-09,0.1467242024838924
2024-06-10,0.0074202707037329
2024-06-11,-0.3476661582078252
2024-06-12,-0.3245723286213783
2024-06-13,-0.2617688239034679
2024-06-14,-0.596343744546175
2024-06-15,-0.3470553681254387
2024-06-16,0.2971790507435798
2024-06-17,-0.5350145523746809
2024-06-18,-0.2037252945204576
2024-06-19,-0.240263750983609
2024-06-20,-0.030315284927686
2024-06-21,-0.1948688839163099
2024-06-22,-0.4060590509325266
2024-06-23,-0.3235461479052901
2024-06-24,-0.153578187028567
2024-06-25,-0.0115048289299011
2024-06-26,0.0836482595652341
2024-06-27,-0.246399649977684
2024-06-28,0.2335950519357408
2024-06-29,-0.902301530043284
2024-06-30,-0.3257498191669583
2024-07-01,-0.2987165842205286
2024-07-02,0.0210663259029388
2024-07-03,-0.3963549211621284
2024-07-04,3.6831013858313125e-05
2024-07-05,-0.0994741072257359
2024-07-06,-0.0461492463946342
2024-07-07,-0.0090007437393068
2024-07-08,-0.3093078498329435
2024-07-09,-0.360674559759597
2024-07-10,-0.2746216163716533
2024-07-11,-0.2672593345244725
2024-07-12,-0.1935146152973175
2024-07-13,0.1392108350992202
2024-07-14,-0.0055519849061965
2024-07-15,-0.1602007432116402
2024-07-16,-0.1282897479832172
2024-07-17,-0.1319118314064466
2024-07-18,-0.3054427982253186
2024-07-19,-0.4742024224251508
2024-07-20,-0.2060768902301788
2024-07-21,0.0083892066031694
2024-07-22,-0.5353440025355667
2024-07-23,-0.1622530411928892
2024-07-24,-0.0624834403395652
2024-07-25,-0.3019017994403839
2024-07-26,-0.1472385630011558
2024-07-27,-0.254558190703392
2024-07-28,-0.2579183187335729
2024-07-29,-0.2425125032663345
2024-07-30,-0.1271257815616471
2024-07-31,0.122359202775572
2024-08-01,-0.1011897027492522
2024-08-02,-0.2745129741728306
2024-08-03,-0.300838182369868
2024-08-04,-0.1896825964961732
2024-08-05,-0.8437470429473453
2024-08-06,0.023402635867779
2024-08-07,-0.1380094779389245
2024-08-08,-0.2359811975197359
2024-08-09,-0.142618284693786
2024-08-10,-0.4951542846858501
2024-08-11,0.3664631806313992
2024-08-12,-0.0586222853511572
2024-08-13,-0.2559058809919017
2024-08-14,-0.1696554700081998
2024-08-15,0.0509940922260284
2024-08-16,0.0456367954611778
2024-08-17,0.0518095344305038
2024-08-18,-0.0170753300189971
2024-08-19,-0.0710834535685452
2024-08-20,0.267984539270401
2024-08-21,-0.1656985110179944
2024-08-22,0.3679992910474539
2024-08-23,0.0779517335551125
2024-08-24,-0.0628706309944391
2024-08-25,0.2949546985328197
2024-08-26,-0.0916588455438613
2024-08-27,-0.1642619669437408
2024-08-28,-0.2041399573737924
2024-08-29,0.0528000973165035
2024-08-30,-0.0016828030347824
2024-08-31,0.1883806753903627
2024-09-01,-0.1096870005130767
2024-09-02,-0.3389803783968091
2024-09-03,-0.0581138076053725
2024-09-04,-0.3279980661777349
2024-09-05,-0.8432157238324484
2024-09-06,-0.1073075079669554
2024-09-07,-0.1185192641402993
2024-09-08,0.1122782714664936
2024-09-09,-0.0593520267866551
2024-09-10,-0.1178712592675135
2024-09-11,-0.5216990201310678
2024-09-12,-0.505019812629773
2024-09-13,-0.6438673883676529
2024-09-14,-0.3638416156172752
2024-09-15,0.1080694243311881
2024-09-16,0.1104622408747673
2024-09-17,-0.4657749437416593
2024-09-18,-0.4168823422356085
2024-09-19,-0.1471946979207652
2024-09-20,-0.3524694102151053
2024-09-21,-0.2199343144893646
2024-09-22,-0.40161844342947
2024-09-23,-0.3047229647636413
2024-09-24,-0.1908580833538012
2024-09-25,-0.0099024447715944
2024-09-26,0.3203745484352112
2024-09-27,-0.1638945761535848
2024-09-28,0.4860621690750122
2024-09-29,-0.1584849281029569
2024-09-30,-0.1663332851603627
2024-10-01,-0.2435443869067562
2024-10-02,-0.7366149326165518
2024-10-03,-0.4170888194814324
2024-10-04,0.107252687215805
2024-10-05,0.2116791109244028
2024-10-06,-0.0140118181705474
2024-10-07,-0.4674839334828513
2024-10-08,-0.0551022983023098
2024-10-09,0.0502837349195033
2024-10-10,-0.6064294576644897
2024-10-11,0.0606194819722856
2024-10-12,-0.3936228454113006
2024-10-13,-0.0798390038311481
2024-10-14,-0.067057407860245
2024-10-15,-0.3569119448463122
2024-10-16,-0.316901162887613
2024-10-17,0.1692003149539232
2024-10-18,-0.0461533231039842
2024-10-19,0.4282516837120056
2024-10-20,-0.1067396574653684
2024-10-21,-0.4642039723694324
2024-10-22,-0.3461458332836628
2024-10-23,0.0644869378634861
2024-10-24,-0.1205793555293764
2024-10-25,-0.2102582413289282
2024-10-26,-0.403341402610143
2024-10-27,0.2998700574040412
2024-10-28,-0.3225392379487554
2024-10-29,-0.2228484396987101
2024-10-30,0.056633918583393
2024-10-31,-0.0113731933136781
2024-11-01,-0.6085065603256226
2024-11-02,0.0273049110546708
2024-11-03,-0.4704259286324183
2024-11-04,-0.6109231379297044
2024-11-05,-0.1379209443926811
2024-11-06,-0.2495966174950202
2024-11-07,-0.2315846972454052
2024-11-08,-0.4152332688681781
2024-11-09,-0.2058993056416511
2024-11-10,-0.1157181492696205
2024-11-11,-0.2876522376069001
2024-11-12,-0.2482151108292433
2024-11-13,-0.0345324523746967
2024-11-14,-0.2354706029097239
2024-11-15,-0.3846048514048258
2024-11-16,0.0797973573207855
2024-11-17,-0.0726021081209182
2024-11-18,-0.6474799414475759
2024-11-19,-0.3961185276922252
2024-11-20,-0.1105424295015194
2024-11-21,-0.1359077148139477
2024-11-22,-0.3050643908126013
2024-11-23,-0.2857952987154325
2024-11-24,-0.1802248135209083
2024-11-25,-0.1829308321078618
2024-11-26,-0.3456742634686331
2024-11-27,0.0982929820961811
2024-11-28,0.1807645969092846
2024-11-29,0.2110612392425537
2024-11-30,-0.3416732281446456
2024-12-01,-0.3814110811799764
2024-12-02,-0.4497925750911236
2024-12-03,-0.3468926261094484
2024-12-04,-0.7230556726455688
2024-12-05,-0.5435993472735087
2024-12-06,0.2687659919261932
2024-12-07,-0.7295425716787577
2024-12-08,-0.6546071204356849
2024-12-09,-0.3697987705883052
2024-12-10,-0.1618213176049969
2024-12-11,-0.0801222779684596
2024-12-12,-0.3673867918550968
2024-12-13,0.0796208232641219
2024-12-15,-0.1169665344059467
2024-12-16,-0.1532931932144694
2024-12-17,0.1161963144938151
2024-12-18,-0.0851848867854901
2024-12-19,-0.24276554686102
2024-12-20,-0.4149568110704422
2024-12-21,-0.8209891319274902
2024-12-22,-0.2256499119102955
2024-12-23,-0.440457430978616
2024-12-24,-0.3225396759808063
2024-12-25,0.3294203393161297
2024-12-26,0.29382204413414
2024-12-27,-0.4850643925368786
2024-12-28,0.0282095931470394
2024-12-29,-0.1392685833076636
2024-12-30,0.1959631790717443
2024-12-31,0.0695079043507575
2025-01-01,-0.0488544578353563
2025-01-02,-0.6021654784679413
2025-01-03,-0.4756279044474165
2025-01-04,-0.1236036671325564
2025-01-05,-0.0060545671731233
2025-01-06,-0.243536866037175
2025-01-07,-0.174974941055883
2025-01-08,-0.1075134880163452
2025-01-09,-0.3091411327614504
2025-01-10,-0.1632810980081558
2025-01-11,-0.1295042932033539
2025-01-12,-0.090125901092376
2025-01-13,-0.3926514074206352
2025-01-14,-0.2471481673419475
2025-01-15,-0.1130975134670734
2025-01-16,0.3702141474932432
2025-01-17,-0.1927003478631377
2025-01-18,0.0771267861127853
2025-01-19,-0.0565560178032943
2025-01-20,-0.1226363852620125
2025-01-21,-0.1702183810994029
2025-01-22,-0.1061905788050757
2025-01-23,-0.2273251904795567
2025-01-24,-0.4375213636085391
2025-01-25,-0.4349961280822754
2025-01-26,-0.3293422584732373
2025-01-27,-0.1060099516596113
2025-01-28,-0.3573670250674088
2025-01-29,-0.1638130065985024
2025-01-30,-0.2994143079434122
2025-01-31,-0.2471195757389068
2025-02-01,-0.0792966280132532
2025-02-02,-0.472745335350434
2025-02-03,-0.5125905224545435
2025-02-04,-0.2183155583387071
2025-02-05,-0.3581967771053314
2025-02-06,-0.3965627604297229
2025-02-07,0.127100936536278
2025-02-08,-0.1602437455827991
2025-02-09,-0.0377668142318725
2025-02-10,-0.137538424693048
2025-02-11,-0.1285406064528685
2025-02-12,-0.0893721092831004
2025-02-13,0.0793306748900148
2025-02-14,0.1420837696641683
2025-02-15,-0.7889501750469208
2025-02-16,-0.3279288907845815
2025-02-17,-0.1984232204655806
2025-02-18,-0.4145728896061579
2025-02-19,-0.3074595757893154
2025-02-20,-0.0753904028485218
2025-02-21,-0.0359176074465115
2025-02-22,-0.4503129404038191
2025-02-23,0.3353617209941149
2025-02-24,-0.4539141223898956
2025-02-25,-0.1652985004087289
2025-02-26,-0.2285643737349245
2025-02-27,0.0225750918571765
2025-02-28,-0.0627050992722313
2025-03-01,0.104202952235937
2025-03-02,-0.0811407760613494
2025-03-03,-0.0921254213899373
2025-03-04,-0.3203878769030173
2025-03-05,-0.4865204649312155
2025-03-06,-0.0257295906543731
2025-03-07,-0.2956559870702525
2025-03-08,-0.3518601357936859
2025-03-09,-0.0818895913660526
2025-03-10,-0.5354204078515371
2025-03-11,-0.4925958622585643
2025-03-12,-0.4330045826733112
2025-03-13,-0.5122437145974901
2025-03-14,-0.6601961574384144
2025-03-15,-0.0848670782787459
2025-03-16,-0.4067925348877906
2025-03-17,-0.1716302456334233
2025-03-18,0.0804436850760663
2025-03-19,-0.3733707869218455
2025-03-20,-0.2332916166633367
2025-03-21,-0.560350127518177
2025-03-22,-0.3004036694765091
2025-03-23,-0.1316028367727994
2025-03-24,0.0835726384073495
2025-03-25,-0.2015519133872456
2025-03-26,-0.1726095892488956
2025-03-27,-0.4851865220282759
2025-03-28,-0.0646977370811833
2025-03-29,0.7430763840675354
2025-03-30,-0.1547022592276334
2025-03-31,-0.4099977040155367
2025-04-01,-0.2318009007722139
2025-04-02,-0.191761073966821
2025-04-03,0.1649878919124603
2025-04-04,-0.3761207535862922
2025-04-05,-0.2815842442214489
2025-04-06,-0.2101152648351022
2025-04-07,-0.2886658295989036
2025-04-08,-0.2793893370156486
2025-04-09,-0.2671787343919277
2025-04-10,-0.2750360283534974
2025-04-11,-0.206359240412712
2025-04-12,-0.7911155819892883
2025-04-13,-0.3618800947442651
2025-04-14,-0.0193653131524722
2025-04-15,-0.2403801516271554
2025-04-16,-0.551331048210462
2025-04-17,-0.5004524677991867
2025-04-18,0.3166970014572143
2025-04-19,0.0258399538695812
2025-04-20,-0.2744954686079706
2025-04-21,-0.3893256882826487
2025-04-22,-0.2786979110768208
2025-04-23,0.0041936678545815
2025-04-24,-0.2581591079277651
2025-04-25,-0.3622134079535802
2025-04-27,-0.6432519822070996
2025-04-28,-0.2104084853082895
2025-04-29,-0.3283594213426113
2025-04-30,-0.3709820265119726
2025-05-01,-0.3135369587689638
2025-05-02,0.7866871595382691
2025-05-03,-0.0325162261724472
2025-05-04,-0.1698967119057973
2025-05-05,-0.4859071810330663
2025-05-06,-0.365621175786311
2025-05-07,-0.3195419999269339
2025-05-08,-0.2369982159950516
2025-05-09,-0.2007609105535916
2025-05-10,0.166676178574562
2025-05-11,-0.6101072430610657
2025-05-12,-0.0893497182564301
2025-05-13,-0.5212390697137876
2025-05-14,-0.296058965580804
2025-05-15,0.0685005187988281
2025-05-16,-0.424422900378704
2025-05-17,-0.3790208250284195
2025-05-18,-0.1725187040865421
2025-05-19,-0.1686419926583767
2025-05-20,0.0110969405089105
2025-05-21,-0.136098425835371
2025-05-22,-0.4233702413737774
2025-05-23,0.0013093550999959
2025-05-24,0.0677570253610611
2025-05-25,-0.0745244758824507
2025-05-26,-0.3320960039272904
2025-05-27,0.3167719185352325
2025-05-28,-0.0708094047648566
2025-05-29,0.0717286215060287
2025-05-30,-0.2670270619647844
2025-05-31,0.1718748634060224
2025-06-01,-0.1088669672608375
2025-06-02,-0.0887812335665027
2025-06-03,-0.4032203638926148
2025-06-04,0.1413997516036033
2025-06-05,-0.3030351490846702
2025-06-06,-0.7508608152469
2025-06-07,-0.3279355491201082
2025-06-08,0.0808036165932814
2025-06-09,-0.0355853205546737
2025-06-10,-0.169498860836029
2025-06-11,0.2356095505612237
2025-06-12,-0.0853126645088195
2025-06-13,-0.2998637159665425
2025-06-14,-0.1748310968279838
2025-06-15,-0.4478996068239212
2025-06-16,-0.2403269848889774
2025-06-17,-0.0247904382646083
2025-06-18,-0.3922083122389657
2025-06-19,-0.5588603615760803
2025-06-20,-0.3493180893361568
2025-06-21,-0.0466635668029387
2025-06-22,-0.2575674027204513
2025-06-23,-0.5435924708843232
2025-06-24,-0.5001245538393656
2025-06-25,-0.3494435292151239
2025-06-26,-0.4313616566359997
2025-06-27,-0.2246985787318812
2025-06-28,-0.4139039516448974
2025-06-29,-0.3466753078003724
2025-06-30,-0.4192019442894629
2025-07-01,-0.2122297797352075
2025-07-02,-0.2141231008184453
2025-07-03,-0.0960291437804698
2025-07-04,-0.0879492155379719
2025-07-05,-0.1513534262776375
2025-07-06,-0.3742464706301689
2025-07-07,-0.4905719650643212
2025-07-08,-0.300209150960048
2025-07-09,-0.0850235223770141
2025-07-10,0.0359001494944095
2025-07-11,-0.2787906271405518
2025-07-12,-0.1545945189893245
2025-07-13,-0.1731534719467163
2025-07-14,-0.1386286386599143
2025-07-15,0.3332529822364449
2025-07-16,-0.4011175469137155
2025-07-17,-0.6578153326796988
2025-07-18,-0.5709259907404581
2025-07-19,-0.142717394977808
2025-07-20,-0.4116670014336705
2025-07-21,-0.2242330657318234
2025-07-22,-0.3236120386670033
2025-07-23,-0.0974213911427391
2025-07-24,-0.6002078428864479
2025-07-25,-0.2098621119345937
2025-07-26,0.3349933127562205
2025-07-27,-0.3134678226585189
2025-07-28,0.2065098051513944
2025-07-29,-0.3198479938392455
2025-07-30,-0.0060392576269805
2025-07-31,-0.1218752071261406
2025-08-01,-0.3890869617462158
2025-08-02,-0.313115131855011
2025-08-03,-0.1974364997198184
2025-08-04,-0.0344545203778479
2025-08-05,-0.3917129818350077
2025-08-06,-0.4166668787598609
2025-08-07,-0.5652630649507046
2025-08-08,0.0427418798208236
2025-08-09,-0.0266025066375732
2025-08-10,-0.5083669945597649
2025-08-11,-0.144639028981328
2025-08-12,-0.0586669004776261
2025-08-13,-0.2010458012421926
2025-08-14,0.2565758426984151
2025-08-15,0.7348474065462748
2025-08-16,-0.1051695880790551
2025-08-17,-0.0154932029545307
2025-08-18,-0.2426766395568847
2025-08-19,0.0341383506144796
2025-08-20,-0.0036001751820246
2025-08-21,-0.5221856981515884
2025-08-22,-0.4161443663761019
2025-08-23,-0.1569203585386276
2025-08-24,-0.5861046860615412
2025-08-25,-0.7716003656387329
2025-08-26,-0.4608115029654333
2025-08-27,-0.2644755370914936
2025-08-28,-0.2696633599698543
2025-08-29,-0.4009729977697134
2025-08-30,0.0459663067013025
2025-08-31,0.0309042192995548
2025-09-01,-0.2485467875376343
2025-09-02,-0.4894401046137015
2025-09-03,-0.2788450238294899
2025-09-04,-0.911592710018158
2025-09-05,-0.5214161943644285
2025-09-06,-0.4284217804670333
2025-09-07,-0.394094169139862
2025-09-08,-0.4093441391984622
2025-09-09,-0.2815669192267316
2025-09-10,-0.5592343253748757
2025-09-11,-0.3093414393564065
2025-09-12,-0.6327109294278281
2025-09-13,-0.3375266715884208
2025-09-14,0.1828897334635258
2025-09-15,-0.0566161423921585
2025-09-16,-0.144022266070048
2025-09-17,-0.3163599029183388
2025-09-18,-0.2485736347734928
2025-09-19,0.0740179051127698
2025-09-20,0.0450768433511256
2025-09-21,-0.0394866876304149
2025-09-22,-0.615184560418129
2025-09-23,-0.3934848668674628
2025-09-24,-0.526919350028038
2025-09-25,-0.7535824328660965
2025-09-26,-0.658002284169197
2025-09-27,0.0159455575048923
2025-09-28,-0.1652804054319858
2025-09-29,-0.3811153963208198
2025-09-30,-0.160718495292323
2025-10-01,0.1290617939084768
2025-10-02,-0.4304459004529885
2025-10-03,-0.4282360076904297
2025-10-04,0.2175016403198242
2025-10-05,-0.2990064521630605
2025-10-06,-0.0058197379112243
2025-10-07,-0.4413031920790672
2025-10-08,-0.0846637558812896
2025-10-09,-0.532776172272861
2025-10-10,-0.2845343993976712
2025-10-11,0.001822754740715
2025-10-12,-0.4320054510608315
2025-10-13,-0.4803662973323038
2025-10-14,-0.2850972034714438
2025-10-15,-0.1251424306796656
2025-10-16,-0.4019434124231338
2025-10-17,-0.736742495248715
2025-10-18,-0.3765805274248123
2025-10-19,-0.5201530369619528
2025-10-20,-0.3117797276513143
2025-10-21,-0.1147471901029348
2025-10-22,-0.3872402396339637
2025-10-23,-0.4130939410378536
2025-10-24,0.3809166833137472
2025-10-25,0.3855225611478091
2025-10-26,-0.4332379177212715
2025-10-27,-0.4653047192841768
2025-10-28,-0.2374456003308296
2025-10-29,-0.0366015548889453
2025-10-30,0.2126604100689292
2025-10-31,-0.2826922573149204
2025-11-01,-0.3519123792648315
2025-11-02,-0.5068298485130072
2025-11-03,-0.1368694324046373
2025-11-04,0.1471887465034212
2025-11-05,-0.3164376094937324
2025-11-06,-0.1479351039975881
2025-11-07,-0.0128579316660761
2025-11-08,0.0341576654464006
